1.1,1
2.2,2
3.3,1
4.4,0
5.5,0
6.6,1
7.7,1
8.8,1
9.9,1
11.0,0
12.1,1
13.2,2
14.3,1
15.4,0
16.5,1
17.6,0
18.7,0
19.8,1
20.9,1
22.0,1
23.1,0
24.2,2
25.3,1
26.4,0
27.5,0
28.6,0
29.7,2
30.8,1
31.9,0
33.0,0
34.1,0
35.2,1
36.3,2
37.4,2
38.5,2
39.6,0
40.7,1
41.8,0
42.9,0
44.0,2
45.1,2
46.2,0
47.3,1
48.4,2
49.5,2
50.6,1
51.7,0
52.8,1
53.9,0
55.0,1
56.1,1
57.2,1
58.3,1
59.4,0
60.5,1
61.6,0
62.7,0
63.8,0
64.9,2
66.0,0
67.1,1
68.2,0
69.3,2
70.4,0
71.5,0
72.6,0
73.7,0
74.8,0
75.9,2
77.0,1
78.1,1
79.2,1
80.3,0
81.4,1
82.5,0
83.6,0
84.7,1
85.8,2
86.9,0
88.0,1
89.1,1
90.2,2
91.3,0
92.4,2
93.5,0
94.6,0
95.7,2
96.8,1
97.9,2
99.0,0
100.1,2
101.2,0
102.3,1
103.4,1
104.5,0
105.6,1
106.7,1
107.8,0
108.9,0
110.0,1
111.1,2
112.2,2
113.3,1
114.4,1
115.5,1
116.6,1
117.7,2
118.8,0
119.9,0
121.0,0
122.1,0
123.2,2
124.3,2
125.4,1
126.5,1
127.6,0
128.7,2
129.8,1
130.9,1
132.0,1
133.1,2
134.2,2
135.3,1
136.4,1
137.5,1
138.6,0
139.7,1
140.8,0
141.9,1
143.0,1
144.1,2
145.2,2
146.3,0
147.4,1
148.5,2
149.6,2
150.7,2
151.8,1
152.9,1
154.0,1
155.1,2
156.2,2
157.3,1
158.4,0
159.5,1
160.6,2
161.7,0
162.8,0
163.9,1
165.0,1
166.1,1
167.2,0
168.3,1
169.4,2
170.5,2
171.6,0
172.7,0
173.8,1
174.9,0
176.0,0
177.1,2
178.2,1
179.3,1
180.4,0
181.5,0
182.6,2
183.7,0
184.8,2
185.9,2
187.0,2
188.1,2
189.2,2
190.3,1
191.4,2
192.5,2
193.6,1
194.7,0
195.8,0
196.9,2
198.0,1
199.1,1
200.2,2
201.3,0
202.4,2
203.5,1
204.6,2
205.7,2
206.8,2
207.9,1
209.0,0
210.1,0
211.2,0
212.3,2
213.4,1
214.5,2
215.6,1
216.7,2
217.8,1
218.9,2
220.0,2
